IR Sensor,Metal Detector,Moisture Sensor,Waste Category
0,0,859,Wet
1,0,152,Dry
1,0,748,Wet
1,1,428,Metal
0,0,841,Wet
0,0,814,Wet
0,0,836,Wet
1,1,441,Metal
1,1,444,Metal
1,0,127,Dry
0,0,231,Dry
0,0,676,Wet
0,0,790,Wet
0,0,678,Wet
1,0,195,Dry
1,1,429,Metal
1,0,171,Dry
1,0,60,Dry
1,0,358,Dry
1,0,152,Dry
1,1,496,Metal
0,1,852,Wet
0,1,640,Metal
0,0,913,Wet
1,1,164,Dry
1,0,389,Dry
1,0,317,Dry
1,0,213,Dry
1,1,555,Metal
1,1,549,Metal
1,0,255,Dry
0,0,876,Wet
1,1,403,Metal
1,0,112,Dry
0,0,829,Wet
1,0,316,Dry
0,0,69,Dry
1,1,498,Metal
0,0,842,Wet
1,1,456,Metal
1,1,387,Metal
0,0,741,Wet
0,1,732,Wet
1,0,318,Dry
0,0,741,Wet
0,0,724,Wet
1,0,505,Metal
1,0,217,Dry
0,1,404,Metal
1,0,163,Dry
1,1,411,Metal
1,1,515,Metal
0,0,305,Dry
1,1,473,Metal
1,0,193,Dry
1,0,305,Dry
0,0,686,Wet
0,0,211,Dry
0,0,756,Wet
1,1,429,Metal
1,0,164,Dry
1,0,281,Dry
1,0,270,Dry
0,0,661,Wet
1,1,409,Metal
1,1,485,Metal
1,0,114,Dry
0,1,817,Wet
1,0,253,Dry
1,1,598,Metal
1,0,165,Dry
1,0,512,Metal
1,0,177,Dry
1,0,149,Dry
0,0,349,Dry
0,0,892,Wet
1,1,492,Metal
1,0,226,Dry
1,1,514,Metal
1,0,352,Dry
1,0,483,Metal
0,0,884,Wet
0,1,557,Metal
1,1,459,Metal
0,1,795,Wet
0,0,836,Wet
1,0,749,Wet
1,1,434,Metal
0,1,414,Metal
1,1,387,Metal
0,1,578,Metal
1,1,458,Metal
1,0,180,Dry
0,0,800,Wet
0,0,775,Wet
1,0,327,Dry
1,1,481,Metal
0,1,433,Metal
1,0,731,Wet
1,1,566,Metal
1,0,224,Dry
0,0,771,Wet
1,1,539,Metal
1,0,313,Dry
1,0,510,Metal
0,0,720,Wet
1,1,427,Metal
0,1,905,Wet
0,0,696,Wet
0,0,813,Wet
0,0,707,Wet
1,1,565,Metal
0,0,823,Wet
1,1,539,Metal
1,1,423,Metal
1,0,388,Metal
0,0,848,Wet
1,1,398,Metal
0,0,708,Wet
0,0,894,Wet
0,0,769,Wet
0,0,686,Wet
1,1,501,Metal
1,1,537,Metal
1,0,318,Dry
0,0,797,Wet
0,0,704,Wet
1,1,448,Metal
0,0,122,Dry
1,0,60,Dry
1,0,249,Dry
1,1,512,Metal
0,0,774,Wet
1,1,447,Metal
0,0,709,Wet
1,1,800,Wet
0,0,841,Wet
1,1,395,Metal
1,1,482,Metal
1,0,483,Metal
1,1,579,Metal
0,0,670,Wet
1,1,500,Metal
1,0,172,Dry
1,0,370,Dry
1,0,261,Dry
0,1,451,Metal
1,1,611,Metal
0,0,860,Wet
0,1,374,Metal
1,1,410,Metal
0,0,815,Wet
1,0,312,Dry
1,1,414,Metal
1,1,185,Dry
1,1,550,Metal
0,0,705,Wet
0,0,842,Wet
1,0,289,Dry
1,0,517,Metal
1,0,318,Dry
1,0,378,Dry
1,0,760,Wet
1,0,219,Dry
1,1,562,Metal
0,0,851,Wet
1,0,170,Dry
1,0,99,Dry
0,0,808,Wet
1,1,271,Dry
0,1,505,Metal
0,0,866,Wet
0,0,765,Wet
0,1,468,Metal
1,1,501,Metal
1,1,556,Metal
1,0,274,Dry
0,1,687,Wet
0,1,504,Metal
1,1,506,Metal
1,1,546,Metal
1,1,379,Metal
0,0,169,Dry
1,1,433,Metal
0,1,446,Metal
1,1,435,Metal
1,0,556,Metal
1,0,187,Dry
1,1,212,Dry
1,1,566,Metal
1,1,572,Metal
0,0,829,Wet
0,0,743,Wet
1,0,181,Dry
1,0,167,Dry
0,0,681,Wet
0,1,813,Wet
1,0,207,Dry
1,0,255,Dry
0,1,879,Wet
1,0,423,Metal
1,1,443,Metal
0,0,848,Wet
0,1,472,Metal
1,1,406,Metal
1,0,226,Dry
1,0,113,Dry
1,1,264,Dry
0,0,881,Wet
0,0,857,Wet
0,0,719,Wet
1,1,567,Metal
1,0,280,Dry
0,0,795,Wet
0,0,686,Wet
1,1,543,Metal
0,0,875,Wet
1,1,564,Metal
0,0,728,Wet
0,0,310,Dry
1,1,520,Metal
1,0,305,Dry
0,0,844,Wet
0,0,745,Wet
0,0,753,Wet
0,0,499,Metal
1,0,240,Dry
0,0,324,Dry
1,0,151,Dry
0,0,814,Wet
0,0,890,Wet
0,0,845,Wet
0,0,696,Wet
1,1,487,Metal
0,0,792,Wet
1,0,235,Dry
1,1,528,Metal
1,0,259,Dry
1,0,134,Dry
0,1,785,Wet
1,0,235,Dry
0,0,692,Wet
0,1,902,Wet
1,1,454,Metal
1,1,525,Metal
0,0,804,Wet
0,0,877,Wet
0,0,746,Wet
1,1,519,Metal
0,0,670,Wet
1,0,298,Dry
1,0,307,Dry
1,0,176,Dry
1,0,394,Dry
0,0,706,Wet
0,0,818,Wet
0,0,799,Wet
0,0,887,Wet
1,1,512,Metal
1,1,546,Metal
0,0,850,Wet
1,1,528,Metal
1,0,258,Dry
1,0,163,Dry
1,1,523,Metal
1,0,305,Dry
1,1,298,Dry
1,1,607,Metal
1,1,624,Metal
1,0,704,Wet
1,1,562,Metal
1,0,231,Dry
1,0,87,Dry
1,0,308,Dry
1,1,447,Metal
1,1,566,Metal
0,1,835,Wet
0,0,870,Wet
0,0,885,Wet
1,0,526,Metal
1,1,601,Metal
0,0,826,Wet
1,0,203,Dry
1,1,461,Metal
1,0,152,Dry
0,0,860,Wet
1,0,275,Dry
1,0,172,Dry
1,0,163,Dry
1,1,428,Metal
1,0,310,Dry
1,0,259,Dry
1,0,679,Wet
0,0,788,Wet
1,0,216,Dry
1,0,229,Dry
0,0,775,Wet
1,0,321,Dry
1,1,594,Metal
0,0,816,Wet
0,1,467,Metal
1,1,435,Metal
0,0,943,Wet
0,0,742,Wet
0,1,464,Metal
0,0,910,Wet
1,1,502,Metal
1,1,439,Metal
1,0,322,Dry
1,0,259,Dry
1,0,310,Dry
0,0,854,Wet
1,0,161,Dry
0,0,865,Wet
1,0,208,Dry
0,0,770,Wet
0,1,506,Metal
1,0,463,Metal
0,0,681,Wet
1,0,199,Dry
1,1,439,Metal
1,1,418,Metal
1,1,553,Metal
0,0,783,Wet
1,1,441,Metal
0,0,321,Dry
0,0,832,Wet
0,0,759,Wet
1,0,367,Dry
0,0,161,Dry
0,0,689,Wet
1,0,330,Dry
1,0,148,Dry
1,1,155,Dry
0,0,880,Wet
0,0,815,Wet
0,0,818,Wet
0,0,733,Wet
1,1,593,Metal
0,0,816,Wet
0,0,879,Wet
0,0,755,Wet
1,1,372,Metal
0,0,853,Wet
0,0,745,Wet
1,1,474,Metal
1,0,193,Dry
1,0,335,Dry
0,0,849,Wet
1,1,219,Dry
1,0,190,Dry
0,0,760,Wet
1,0,228,Dry
0,0,730,Wet
0,0,925,Wet
1,1,420,Metal
1,1,360,Metal
1,0,342,Dry
1,1,114,Dry
1,0,319,Dry
1,0,333,Dry
1,0,168,Dry
1,0,220,Dry
1,0,432,Metal
1,0,213,Dry
0,0,726,Wet
1,1,567,Metal
1,1,495,Metal
1,1,565,Metal
1,1,465,Metal
0,0,804,Wet
1,1,522,Metal
0,0,793,Wet
1,1,542,Metal
1,0,210,Dry
1,0,757,Wet
0,0,749,Wet
1,0,373,Metal
1,0,698,Wet
0,1,698,Wet
0,0,728,Wet
1,0,226,Dry
1,1,463,Metal
0,0,692,Wet
1,1,486,Metal
0,0,911,Wet
0,0,825,Wet
1,0,316,Dry
1,1,608,Metal
0,0,927,Wet
1,1,467,Metal
1,1,437,Metal
1,1,588,Metal
0,0,768,Wet
0,1,423,Metal
0,1,485,Metal
0,0,768,Wet
0,1,401,Metal
1,0,169,Dry
0,0,432,Metal
0,0,897,Wet
1,0,177,Dry
